MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0110,15677.5,-0.0,-0.0,1956.0,7908.0,-0.0,-0.0,1956.0,169.1,2577.3,4149.9,-1.0,135.6,0.0,1322.5
MEM,T0111,15677.5,-0.0,-0.0,1956.0,7902.6,-0.0,-0.0,1956.0,169.1,2577.5,4157.6,-1.0,135.6,0.0,1322.6
MEM,T0112,15677.5,-0.0,-0.0,1956.0,7943.1,-0.0,-0.0,1956.0,169.1,2577.6,4100.3,-1.0,135.6,0.0,1322.8
MEM,T0113,15677.5,-0.0,-0.0,1956.0,7946.1,-0.0,-0.0,1956.0,169.1,2577.8,4103.5,-1.0,135.6,0.0,1322.9
MEM,T0114,15677.5,-0.0,-0.0,1956.0,7946.1,-0.0,-0.0,1956.0,169.1,2577.9,4106.5,-1.0,135.6,0.0,1323.1
MEM,T0115,15677.5,-0.0,-0.0,1956.0,7945.1,-0.0,-0.0,1956.0,169.1,2578.1,4109.1,-1.0,135.6,0.0,1323.2
MEM,T0116,15677.5,-0.0,-0.0,1956.0,7943.0,-0.0,-0.0,1956.0,169.1,2578.2,4112.6,-1.0,135.6,0.0,1323.4
MEM,T0117,15677.5,-0.0,-0.0,1956.0,7941.2,-0.0,-0.0,1956.0,169.1,2578.3,4115.2,-1.0,135.6,0.0,1323.5
MEM,T0118,15677.5,-0.0,-0.0,1956.0,7945.6,-0.0,-0.0,1956.0,169.1,2578.5,4118.8,-1.0,135.6,0.0,1323.6
MEM,T0119,15677.5,-0.0,-0.0,1956.0,7945.8,-0.0,-0.0,1956.0,169.1,2578.6,4122.0,-1.0,135.6,0.0,1323.8
MEM,T0120,15677.5,-0.0,-0.0,1956.0,7942.6,-0.0,-0.0,1956.0,169.1,2578.7,4124.9,-1.0,135.6,0.0,1323.9
MEM,T0121,15677.5,-0.0,-0.0,1956.0,7944.2,-0.0,-0.0,1956.0,169.1,2578.9,4128.3,-1.0,135.6,0.0,1324.0
MEM,T0122,15677.5,-0.0,-0.0,1956.0,7941.0,-0.0,-0.0,1956.0,169.1,2579.0,4131.4,-1.0,135.6,0.0,1324.2
MEM,T0123,15677.5,-0.0,-0.0,1956.0,7937.3,-0.0,-0.0,1956.0,169.1,2579.1,4134.7,-1.0,135.6,0.0,1324.3
MEM,T0124,15677.5,-0.0,-0.0,1956.0,7932.3,-0.0,-0.0,1956.0,169.1,2579.3,4138.4,-1.0,135.6,0.0,1324.4
MEM,T0125,15677.5,-0.0,-0.0,1956.0,7928.7,-0.0,-0.0,1956.0,169.1,2579.4,4141.8,-1.0,135.6,0.0,1324.6
MEM,T0126,15677.5,-0.0,-0.0,1956.0,7924.6,-0.0,-0.0,1956.0,169.1,2579.5,4145.5,-1.0,135.6,0.0,1324.7
MEM,T0127,15677.5,-0.0,-0.0,1956.0,7924.6,-0.0,-0.0,1956.0,169.1,2579.6,4148.8,-1.0,135.6,0.0,1324.8
MEM,T0128,15677.5,-0.0,-0.0,1956.0,7919.3,-0.0,-0.0,1956.0,169.1,2579.8,4152.2,-1.0,135.6,0.0,1325.0
MEM,T0129,15677.5,-0.0,-0.0,1956.0,7919.2,-0.0,-0.0,1956.0,169.1,2579.9,4155.3,-1.0,135.6,0.0,1325.1
MEM,T0130,15677.5,-0.0,-0.0,1956.0,8327.7,-0.0,-0.0,1956.0,189.0,2597.9,3738.3,-1.0,135.7,0.0,1323.0
MEM,T0131,15677.5,-0.0,-0.0,1956.0,8309.4,-0.0,-0.0,1956.0,209.5,2618.4,3738.4,-1.0,135.7,0.0,1323.0
MEM,T0132,15677.5,-0.0,-0.0,1956.0,8303.0,-0.0,-0.0,1956.0,213.2,2622.1,3738.7,-1.0,135.7,0.0,1323.0
MEM,T0133,15677.5,-0.0,-0.0,1956.0,8306.2,-0.0,-0.0,1956.0,209.5,2618.4,3738.7,-1.0,135.7,0.0,1323.0
MEM,T0134,15677.5,-0.0,-0.0,1956.0,8323.7,-0.0,-0.0,1956.0,209.2,2618.1,3736.1,-1.0,135.7,0.0,1323.0
MEM,T0135,15677.5,-0.0,-0.0,1956.0,8327.0,-0.0,-0.0,1956.0,217.5,2626.4,3735.9,-1.0,135.7,0.0,1323.0
MEM,T0136,15677.5,-0.0,-0.0,1956.0,8340.3,-0.0,-0.0,1956.0,205.3,2614.2,3736.3,-1.0,135.7,0.0,1323.0
MEM,T0137,15677.5,-0.0,-0.0,1956.0,8342.3,-0.0,-0.0,1956.0,217.5,2626.4,3716.4,-1.0,135.7,0.0,1323.0
MEM,T0138,15677.5,-0.0,-0.0,1956.0,8354.7,-0.0,-0.0,1956.0,213.3,2622.2,3716.6,-1.0,135.7,0.0,1323.0
