MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0072,15677.5,-0.0,-0.0,1956.0,4329.6,-0.0,-0.0,1956.0,297.7,4416.9,4426.3,-1.0,458.9,0.0,3368.3
MEM,T0073,15677.5,-0.0,-0.0,1956.0,4006.8,-0.0,-0.0,1956.0,359.8,4728.0,4431.7,-1.0,458.9,0.0,3617.6
MEM,T0074,15677.5,-0.0,-0.0,1956.0,3918.5,-0.0,-0.0,1956.0,351.4,4847.2,4392.0,-1.0,459.0,0.0,3744.9
MEM,T0075,15677.5,-0.0,-0.0,1956.0,3853.0,-0.0,-0.0,1956.0,415.4,4911.3,4397.0,-1.0,459.0,0.0,3745.1
MEM,T0076,15677.5,-0.0,-0.0,1956.0,3791.5,-0.0,-0.0,1956.0,412.5,4963.0,4400.8,-1.0,459.4,0.0,3800.0
MEM,T0077,15677.5,-0.0,-0.0,1956.0,3612.1,-0.0,-0.0,1956.0,425.0,5131.5,4406.5,-1.0,459.4,0.0,3956.2
MEM,T0078,15677.5,-0.0,-0.0,1956.0,3409.1,-0.0,-0.0,1956.0,436.3,5245.1,4417.2,-1.0,460.2,0.0,4059.2
MEM,T0079,15677.5,-0.0,-0.0,1956.0,3386.2,-0.0,-0.0,1956.0,428.1,5264.2,4427.0,-1.0,460.2,0.0,4086.3
MEM,T0080,15677.5,-0.0,-0.0,1956.0,3308.9,-0.0,-0.0,1956.0,459.5,5327.0,4440.7,-1.0,460.2,0.0,4117.9
MEM,T0081,15677.5,-0.0,-0.0,1956.0,3214.2,-0.0,-0.0,1956.0,452.1,5417.4,4454.3,-1.0,460.4,0.0,4215.9
MEM,T0082,15677.5,-0.0,-0.0,1956.0,3135.6,-0.0,-0.0,1956.0,450.6,5452.8,4470.2,-1.0,461.4,0.0,4253.8
MEM,T0083,15677.5,-0.0,-0.0,1956.0,3075.3,-0.0,-0.0,1956.0,448.5,5544.3,4475.8,-1.0,461.9,0.0,4347.8
MEM,T0084,15677.5,-0.0,-0.0,1956.0,4433.7,-0.0,-0.0,1956.0,452.5,4223.7,4495.7,-1.0,461.9,0.0,3023.6
